station,station_key,reach_id,terminal_tree_id,year,month,tn_mg_l,downstream_fraction_on_reach,lon,lat,observation_product,quality_flags,prepared_source_file,prepared_source_row,source_provenance_tier,raw_workbook_record_link_status,primary_gate,primary_exclusion_reason,observation_id,original_primary_gate,station_type,boundary_evidence,reservoir_index,observation_operator,sampling_date_status,global_reach_id,global_reservoir_index,basin
石角,石角,39,56,2016,12,2.11,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,13.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6418,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,1,2.48,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,14.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6419,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,2,2.33,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,15.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6420,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,3,2.42,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,16.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6421,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,4,2.03,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,17.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6422,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,5,2.37,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,18.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6423,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,6,2.02,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,19.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6424,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,7,1.69,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,20.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6425,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,8,2.09,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,21.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6426,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,9,2.5,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,22.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6427,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,10,1.75333,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,23.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6428,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,11,2.39667,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,24.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6429,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,12,2.86333,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,25.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6430,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,1,3.27333,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,26.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6431,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,2,2.88333,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,27.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6432,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,3,2.75,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,28.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6433,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,4,2.33,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,29.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6434,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,5,2.38,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,30.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6435,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,6,2.0,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,31.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6436,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,7,1.73,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,32.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6437,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,8,1.73,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,33.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6438,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,9,1.81,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,34.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6439,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,10,1.52,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,35.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6440,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,11,1.77,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,36.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6441,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,12,2.24,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,37.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6442,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,1,2.58,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,38.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6443,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,2,2.47,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,39.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6444,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,3,1.35,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,40.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6445,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,4,2.07,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,41.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6446,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,5,1.44,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,42.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6447,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,6,1.44,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,43.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6448,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,7,1.87,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,44.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6449,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,8,1.55,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,45.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6450,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,9,2.08,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,46.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6451,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,10,1.58,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,47.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6452,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,11,1.82,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,48.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6453,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,12,2.2,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,49.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6454,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,1,2.64,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,50.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6455,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,2,2.5,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,51.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6456,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,3,2.3,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,52.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6457,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,4,2.3,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,53.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6458,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,5,2.07,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,54.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6459,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,6,2.13,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,55.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6460,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,7,1.78,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,56.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6461,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,8,1.89,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,57.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6462,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,9,1.83,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,58.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6463,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,10,1.73,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,59.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6464,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,11,2.0,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,60.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6465,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2020,12,2.23,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,61.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6466,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
连江西牛,连江西牛,15,56,2016,1,1.14,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,2.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7959,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,2,1.29,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,3.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7960,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,3,1.18,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,4.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7961,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,4,1.32,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,5.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7962,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,5,1.3,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,6.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7963,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,6,1.12,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,7.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7964,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,7,1.12,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,8.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7965,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,8,1.01,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,9.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7966,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,9,0.93,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,10.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7967,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,10,0.93,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,11.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7968,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,11,0.97,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,12.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7969,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2016,12,1.1,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,13.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7970,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2017,1,1.08,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,14.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7971,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2017,2,1.14,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,15.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7972,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2017,3,1.05,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,16.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7973,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2017,4,1.37,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,17.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7974,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2017,5,1.34,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,18.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7975,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2017,6,0.92,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,19.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7976,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2017,7,0.9,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,20.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7977,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2017,8,1.08,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,21.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7978,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2017,9,0.98,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,22.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,7979,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
