c0,c1,c2,c3
0.0029384623432000493,0.0013254685948403467,0.0022249689014806695,0.0091152117172627924
0.002941815671156279,0.001325345986352301,0.0022248044550602871,0.0091503844695150251
0.0029452001535364113,0.0013252276054562132,0.0022250347181898326,0.0091866499631937503
0.0029485992030228491,0.0013254237723890098,0.0022400609895999284,0.0092240971548310565
0.0029520261719786093,0.0013253563709960867,0.0022807508200478497,0.0092618571348779873
0.0029554814365083614,0.0013269310370334071,0.0022803600131235985,0.0093449727925242962
0.002958964051211026,0.0013258345234830561,0.0022679496744559945,0.0093478508123014323
0.0029624707815790012,0.0013257276992840144,0.0022561647814845079,0.0093829206676397589
0.0029660065489290443,0.0013256243860090193,0.0022457285139533953,0.0094211961873076865
0.0029699591795639638,0.0013256315437119167,0.0022369357631915692,0.0094600384923300574
0.0029735472793489585,0.0013256318988891713,0.0022326794639934895,0.0094993300668040261
0.0029771617318504729,0.0013255391981290584,0.0022321535351039145,0.0095391399471331708
0.0029808299648592029,0.0013254505853718406,0.002231991310902588,0.0095794936496447942
0.0029845006662806805,0.0013253654736516368,0.0022318321483712875,0.0096203891583148196
0.0029881986407277448,0.0013252838082786465,0.0022316761076575944,0.009661836064370816
0.0029919252456806025,0.0013252061936326939,0.0022315282805875688,0.0097038533470594577
0.0029956799434515753,0.0013251322750417831,0.0022313855493523026,0.0097464470317831092
0.0029994671642815732,0.0013250623518098247,0.0022312532215662839,0.0097896350930380353
0.0030032788420856706,0.0013249956851224994,0.0022311226083780627,0.0098334106402088867
0.0030071192885506156,0.0013249327856139016,0.0022310036563697282,0.009877798258989906
0.0030109881232621852,0.0013248735635757224,0.002230881434173596,0.0099228085949883815
0.0030148858795165804,0.001324818147355846,0.0022307646614860106,0.0099684518037520473
0.0030188127368247844,0.0013247661406334951,0.0022306519455176253,0.010014742708170966
0.0030227729390876752,0.0013247175573033614,0.0022305454684009448,0.010061690652596742
0.0030267615998290109,0.0013246726095556484,0.0022304431060576478,0.010109310677599565
0.0030307810719891319,0.001324631375391045,0.0022303483631128762,0.010157619094093571
0.0030355897563911043,0.0013245933937010295,0.0022302554819978487,0.01020662026809605
0.0030396569050100361,0.0013245589812592503,0.002230168232771165,0.010256337224674224
0.0030437509901359255,0.0013245279981849386,0.0022300856130716301,0.010306780641513321
0.0030478746075174165,0.0013245005884635855,0.0022300092712404015,0.010357966898904863
0.0030520294825446179,0.0013244766325492387,0.0022299375666436938,0.010409911514843146
0.003056231166661265,0.0013244560957024428,0.0022298708827170693,0.01046265784639093
0.0030604447787789882,0.001324439052379466,0.0022298102364192475,0.010516167280147272
0.0030646889032832957,0.001324425296962875,0.00222975241028918,0.010570478906135774
0.0030933953926900225,0.0013552721376257919,0.0022302302893653725,0.010904235631292449
0.0031094096069305328,0.0013588094079164093,0.0022301851666132605,0.011118269926166139
0.0030993665999984937,0.0013506927774306569,0.0022301394895405638,0.011081006077555345
0.0030908307506361758,0.0013433411853910465,0.0022300986583852402,0.011049523220770732
0.0030925435592577114,0.0013368052057547231,0.0022300612989782855,0.011029092436434743
0.0030968918877722598,0.0013316500490707457,0.0022302230923876031,0.011017745110975072
0.003101272791414934,0.0013293609402943343,0.0022301980325452222,0.01102460941059832
0.0031056853492106083,0.0013288437686409279,0.0022301751213197199,0.011052428903744185
0.0031101294878354991,0.0013288255638324762,0.0022301563368018321,0.011106676188135038
0.0031146053593367235,0.001328810754970852,0.0022301415682118666,0.011168304439667338
0.0031191130915605874,0.0013287995515083645,0.0022301318208446472,0.011230920390876222
0.0031324991318597362,0.0013291418866237083,0.0022301681199927816,0.011294754504491791
0.0031309161994928776,0.0013291633473928768,0.0022301675250505351,0.01135986533655766
0.0031354900983610818,0.0013291595900838632,0.0022301720524921156,0.011425562168862683
0.0031400960212463404,0.0013291590997881564,0.0022303353770073853,0.01149233773398434
0.0031447340168448061,0.0013291847971657618,0.0022833719442724881,0.011561574914368343
0.0031494051811220359,0.0013292663782276542,0.0023350207219131865,0.011632048762679889
0.0031541099004262093,0.0013292753463624099,0.0023179622003266262,0.011702152600336741
0.0031588478818116174,0.0013292875063453612,0.0023134913830506342,0.011773432380460747
0.0031636195727155242,0.0013308681351476904,0.0023122059308674785,0.011848935961747591
