c0,c1,c2,c3
2050847.4470827228,14728744.117503323,1248352.1981023967,13281765.093339276
2034995.8395534505,14686670.407095943,1245978.5001622504,13204634.340826511
2019498.5159359956,14661475.600276697,1243650.1601615781,13146549.150893446
2005487.8606020755,14637188.723383315,1241327.6156216175,13103877.659544358
1993147.4138240614,14618617.383261397,1239020.2278008391,13063345.556958295
1983293.4420799264,14601133.967491599,1236713.9086565748,13023033.874306994
1974772.9184317617,14584988.167934718,1234436.8475543,12983146.966248818
1972280.8662333139,14568140.544538556,1232087.3144853844,12943886.81975951
1969796.9006223916,14550834.099565824,1229847.7981712024,12904204.543472711
1967314.9948128895,14533894.574901327,1234368.4035485149,12883236.250829946
2117309.3692385852,15515081.314210754,1434921.6824776183,13356629.551646395
2108465.323172546,15369026.791272631,1417560.6021571811,13230537.969382577
2085537.6852691825,15219958.659245221,1393304.109474723,13102285.290750021
2063922.1112154245,15081093.215261005,1370083.8174289321,12983515.45365797
2043743.3107433151,14951259.687893206,1344680.2478129538,12872787.443543313
2025916.7673488345,14839127.735609243,1326187.9455682384,12770667.643624671
2009537.0414216809,14736369.873932885,1309141.2586884538,12680604.193580318
1994535.7222650077,14644813.757800924,1293326.5642940956,12626202.040872682
1980864.7429461298,14570431.815584751,1278905.2050257861,12587522.085499993
1968418.9128875909,14509984.126313614,1265669.2556952627,12549907.947109004
1958683.0611849031,14470232.240088796,1260985.0762581355,12538527.610634143
1953715.2761546313,14426950.681910822,1249208.2321342099,12482230.063185904
1971549.0929467366,14435333.369244849,1238755.5534961415,12444042.37786104
1972204.4884582635,14403106.951501405,1229293.4834685177,12405914.59018177
1959994.3578063052,14384578.964470176,1220087.3363696425,12367793.956312671
1952442.1021303986,14370007.554492094,1225272.5448031949,12330312.989553692
1980143.7019756837,15439442.130533066,1224830.9710765805,13772490.960858732
1971102.6547303356,15287674.784630239,1215828.2392261266,13605791.914747221
1958499.9122444352,15129223.74948613,1209603.7461723362,13400436.700938243
1946968.01555724,14985810.315573383,1207314.3931877483,13217883.843392361
1941648.7839708775,14851353.991876928,1205074.9973506122,13040887.190470239
1939208.9501621872,14733361.073724281,1202839.0694559501,12887618.768324908
1945455.7110576984,14631939.21039808,1200608.7799818772,12743681.699074153
1944763.8672305397,15299168.308265889,2211065.557522594,13198934.145766661
1935666.3820341516,15162465.460645473,2443456.6909175278,13044250.239221672
1933005.5136049518,15042177.474951278,2146900.9723098651,12895849.619705446
1930582.4876886411,14904739.796791565,1880261.1167730954,12746119.038043389
1928168.5369278444,14777717.738752333,1678140.1523457,12606322.329774823
1925759.0040481354,14661858.668660294,1523512.554573806,12474761.821232997
1923355.9733585459,14556153.965560887,1448678.4809563155,12351986.900606716
1920959.5990174126,14459626.06368765,1420985.9501058301,12237710.419420689
1918569.6621673931,14375409.979417209,1395602.4900427661,12131157.992101748
1916186.5725425314,14307867.035150757,1372465.0146022318,12038559.006532574
1913812.1716968329,14259830.938505135,1350929.3070574705,11973360.884317573
1911444.2528580974,14218024.704287058,1331041.6944344454,11913003.561424386
1909109.4803218783,14201210.204874303,1312938.6708960044,11855373.795916757
1906765.3033763489,14184355.719126796,1296318.1603133962,11813165.614777481
1904414.7188298304,14167548.531276358,1281071.3598583413,11777072.634408304
1902069.1555885535,14150783.590254109,1266817.3890400848,11741090.106586665
1899726.9612479219,14134048.644086951,1253550.9559212059,11705109.531896621
1897391.8184698396,14117349.016625907,1241425.2415359924,11669214.396325083
1895063.6739103361,14100696.533982817,1230488.3782782285,11633418.443803728
1892741.1853147428,14084091.187263474,1220466.8211676963,11597725.335753247
1890425.0720577058,14067526.185479362,1211342.6479879613,11562120.185384085
1888115.6298216127,14051001.643268166,1205194.0151687213,11526594.896110184
1885811.8286147153,14034520.194350539,1202961.4787330355,11491157.556182589
1883513.5183261097,14018078.102457112,1200733.902091946,11455806.241465643
1881221.062873472,14001677.112183232,1198509.1622845193,11420539.669515954
1878934.526575326,13985321.152094819,1196294.1310675361,11385360.823924357
1876653.4888788599,13968997.87712363,1194075.1817687312,11350261.079328071
1874413.7325249109,13952863.216847777,1192072.9385010372,11319400.376240727
1872144.4385427565,13936779.649468685,1189872.2852887376,11284515.440655682
1869880.3947592371,13920593.112034194,1187835.0710585366,11249689.619931091
1867622.1525713867,13904428.774588684,1185638.3303855616,11214941.91875053
1865369.7599673849,13888306.764206672,1183439.3819994114,11180286.115887742
1863126.1215753299,13872221.79111046,1181246.7020503562,11145707.385687435
1860885.5186911998,13856174.012475463,1179060.2374535194,11111215.608672848
1858649.7712926939,13840503.493797338,1176877.2424552999,11077043.872306131
1856419.1666360563,13824533.070614912,1174699.4457573183,11042723.171942757
1854194.5392265469,13808607.09681013,1172525.7191762775,11008496.980953874
1851974.6303910045,13792710.137944978,1170354.6158232531,10974338.924923707
1849768.1501298319,13776849.444407482,1168187.5134216873,10940265.37073365
1847563.8281744362,13761035.226892741,1166076.3790000824,10906823.752166612
1845361.0676793749,13745254.880061688,1164431.3292325202,10872976.590581218
1843167.0547140487,13729506.601442767,1162276.8299867269,10839159.239598827
1840974.1341044926,13713796.491922282,1160125.1658488943,10805705.067399811
1838786.5280543326,13698123.991550384,1157996.1558790125,10772062.635756796
1840677.8887866505,13719238.39333972,1155852.2779256571,10758575.312463151
1835935.7323374485,13706719.813478654,1154207.8817801978,10845423.4141795
1833757.1990558698,13670719.902442217,1152072.6396712458,10751046.170247708
1831583.6302700879,13653082.978552904,1149939.2667489196,10677569.412264407
1829415.0355325062,13638592.36162338,1148406.041806848,10633996.559320178
1827265.8283865773,13623799.050066249,1166024.8165627799,10601274.486943865
1827363.3075853051,13669792.002164025,1185448.1533273566,10636228.151250448
1824671.1385977981,14066159.294412829,1259068.8773895758,11089420.21783692
1865501.0276204299,14659119.892297707,1298866.661106356,11862653.614548748
1933955.5874097077,15077103.703684203,1286213.1872410723,12285642.618750161
1913871.6336595521,14882767.763115453,1266283.8715233803,12076842.200907201
1895317.0800811264,14701732.055046175,1310449.2616040963,11896566.503139125
1920669.780219849,14923542.64429462,1331432.1805205205,12139088.772128822
1910391.3620440937,14742067.227737928,1308679.9617610513,11934814.06615543
1909789.1788402267,14954709.820618609,1374468.0845711557,12024716.398670308
1897790.8167217553,15229413.101481654,1486248.4745263034,12279835.30588961
1886900.4426150268,15037296.91991907,1386113.9143263446,12076616.864790481
1870431.4869147092,14840722.305858862,1356822.0174479776,11868205.022713371
1855375.9186793221,14661089.289078249,1343497.7102170638,11698355.291111633
1841665.4036717622,14495813.098457888,1332339.2065929878,11546394.430333849
1829202.7858689616,14344259.590425182,1311664.3238655399,11377579.938224198
1817905.3568596696,14205062.845367298,1289694.8759469274,11219074.360739678
1812261.2899514758,14077422.874361793,1269348.7106116442,11071529.389517536
1810101.9478474907,13960572.919052344,1252542.0063436667,10933594.95179254
1807948.1610464514,13853653.708483499,1235073.8651794647,10805019.166903298
1806212.2800003458,13756779.341819637,1219611.8077202498,10695989.867600048
1804067.084387769,13677716.614925101,1206198.7420421725,10596806.081497526
1801935.3131972179,13613885.273519453,1205899.3775836122,10510693.019351993
1799800.0667989203,13550582.633827304,1192278.4345605206,10410245.215035755
1797670.092897085,13497463.482532429,1179449.1510629086,10316507.713958988
1795544.7860223071,13480119.313683644,1167706.1456744499,10241215.432211623
1793426.9354382511,13464587.35964564,1156939.8228697134,10193667.461096054
1791354.6568953057,13449093.726225426,1147115.8948678751,10162515.164091699
1789309.365820457,13433639.355064746,1146047.4811442373,10131392.845460596
1787203.5190384872,13418214.497297548,1137112.4196119206,10100311.396924945
1785110.4258660465,13402831.698519194,1131072.4548384987,10069309.894425387
1783014.5949531267,13387489.842114093,1128976.812472234,10038385.929410221
1780923.2498195514,13372170.330066817,1126887.3633300825,10007528.967525447
1778836.9188949571,13356888.173350172,1124798.7669503354,9976739.0209686533
1776755.4062293498,13341646.653880605,1122715.4537428212,9946033.9069682918
1774678.8114920422,13326443.350473467,1120642.8227073271,9915407.1505315062
1772606.7375100015,13311269.31947159,1118563.5402503787,9884846.9471120816
1770539.6220285916,13296143.746847652,1131644.4758253517,9858818.4890742525
1768477.0957405325,13281043.527651412,1122579.3414574261,9828464.7445269916
1766419.3549053702,13265974.025218446,1118182.571345797,9798143.2583632004
1764457.6774688954,13588010.571459346,1250901.4232140654,10374601.763608869
1789967.9580473825,13770217.602646712,1270592.2254847712,10800502.603995729
1788436.7032063592,13765715.93192105,1251258.3161900325,10818348.163884126
1776179.1547215115,13654331.502406001,1230549.485900227,10664532.874891302
1768536.1127109167,13611908.726460518,1211824.3546876921,10511046.606456356
1759970.1494734164,13533180.66130418,1198900.7048087101,10387111.393915901
1758685.7909052745,13546794.861526797,1211267.4032396898,10395704.175069608
1756998.4556120834,13496983.508922236,1198239.1933043753,10319202.193680247
1754953.6981202886,13403204.041682897,1182853.5277489317,10189707.269403184
1752912.1191326687,13320918.045520667,1168118.6102790595,10064255.546900067
1750873.8554050128,13252650.398055013,1154639.8459929861,9947962.657899851
1748840.856247867,13196086.952693813,1142377.3221900766,9840296.307672685
1747007.2353242929,13253233.649233401,1131183.0120974949,9885633.1000159495
1745405.507072814,13245156.066565398,1121065.0055460793,10002501.104618728
1743464.7661247093,13188542.810439944,1111971.7157973524,9892468.0025139302
1741448.8990331567,13158100.402876288,1105030.5551479734,9784045.5865548179
1739858.9156369753,13272566.228007788,1102642.734320173,9858148.9684334658
1738137.7264790481,13287054.267665418,1193075.7498370947,9975341.2737550624
1736486.524533214,13261480.602036308,1203845.0336470983,9998867.6523212343
1734580.5382833844,13323200.721788475,1478298.4032460474,10005196.799925372
1732813.3353124561,13418522.148962323,2443745.9927113466,11051597.409573983
1730816.8548085461,13322543.227148952,2142744.4399656313,10873282.077562768
1728824.3357565259,13234646.93436523,1857733.9224674255,10686043.483809909
1726835.6057440559,13158199.955100585,1636062.2690771571,10500135.348583464
1724852.9431657591,13111056.359541014,1466026.6436400888,10324853.092142679
1722873.1201696331,13079618.003299871,1361780.4565082686,10172354.700539524
1720898.0003267275,13056251.483080732,1329132.7818306852,10031846.205060881
1718927.0447619627,13041308.163751652,1306715.4072577828,9901132.2338580694
1716960.4036755841,13026408.789749384,1283213.2102161143,9779773.1759662777
1715072.271495579,13011527.124304555,1261030.5506590982,9666291.0460644774
1713119.5740063656,12997887.704764578,1249307.9235000256,9596958.693747675
1711169.3066002855,12983093.557039885,1231267.6453403509,9496882.2644429039
1709218.9791663715,12968307.960468045,1218883.3843016946,9406984.2497829255
1713157.1030883056,13223272.257983461,1294708.8145199874,9602623.8625315074
1707140.5426130702,13132347.007650187,1276562.9761064001,9497960.5526715964
1705457.5128358761,13049366.942068463,1285590.1372971837,9398811.7548226845
1703530.7748055609,13147511.684190594,1323827.6092422521,9694859.6215207167
1894062.5774317691,13950510.366914362,1995337.2148767472,10503021.312411252
1954852.9418305666,13828519.47274242,1766462.6869757073,10355840.970414639
1928428.7799421605,13721400.031922344,1660549.2717805095,10226369.571091862
1900075.0199014544,13584309.704147644,1598374.1799793122,10080144.781947903
1871144.6549672217,13454048.694851911,1462673.7036055997,9924280.3132749237
1845619.2049888638,13365656.456505362,1398286.8191160075,9821106.5241911709
1822789.0556283314,13283046.401197731,1689087.1586628398,9777675.5531761087
1802020.6469780724,13194166.148073362,1671843.3131327326,9848508.1797727514
1785645.115105042,13310972.491278095,2246406.675281419,9954094.4721020032
1889484.0280942768,13775476.230772398,2160648.6052537635,10592059.732628394
1866830.3426012788,13641237.815181227,1892288.9998353524,10447888.989421971
1842407.648667912,13495409.758281104,1671170.5528190718,10243377.643930584
1819419.174882635,13369884.509976419,1505805.8918001531,10068913.113099387
1798366.4858667301,13282600.903395168,1503639.5353533057,9964572.9082768261
1798484.9649983214,13638090.314910354,2265012.3333340231,10286259.04896028
1825229.3289004504,14373763.581990737,2354506.6439212235,11563703.35428459
1804998.7442232678,14205519.96891053,2040617.6642577499,11050564.167695267
1809582.7028243677,14103418.077161081,1803579.491380068,10938358.603597689
1800062.8165943471,14021509.470685232,1630385.0447730322,10766388.413037242
1784533.2707500798,13851905.161232959,1490652.197657082,10547633.532546073
1768260.7335647293,13696031.543949146,1405070.1398813704,10365433.973925397
1751725.9853999589,13560400.098973572,1377687.5950312563,10189280.394869566
1736619.3002482546,13425274.974260241,1350888.7256651479,10020126.493925065
1723516.1059902715,13302938.712592462,1325569.7676307224,9865298.0524713453
1710988.216631029,13191607.266992826,1304058.9366419518,9719730.5331339613
1699638.7601025759,13091803.133603031,1287423.566048943,9586578.8262788374
1692761.8037189224,12999571.279130047,1268564.2210426265,9464365.7844511289
1690791.5205998437,12936337.134076057,1258674.9407292702,9467616.2865100205
1689038.6064717155,12877743.124840382,1248842.7244498236,9395846.4709600974
1687081.8437200638,12833083.830970664,1247053.7636167305,9333893.7125672121
1694754.7947363846,12835304.525470184,1237471.158528232,9282291.2350352779
1688238.3983026349,12845517.556969432,1224739.9473217414,9224986.0781139787
1683808.4477628788,12784823.145346021,1211774.8083757251,9125918.732409548
1681846.5685029963,12759518.449447872,1198666.1993064526,9031000.6477867216
1679884.7897624483,12744644.980398977,1187074.186926245,8946080.2119127735
1677947.25598463,12729723.000204081,1175856.257268663,8879100.779939577
1675992.2868287109,12714965.323798165,1166557.4909863481,8845133.1218312252
1674046.4848932805,12700237.472471081,1157228.6578788441,8819214.3795757703
1689019.1091262284,12714822.899802357,1153431.7942605163,8794399.0582117643
1696230.969835707,12697213.446599314,1150680.3155767391,8773772.7645348161
1876998.915209081,13538299.271859813,1188106.6142209885,9435772.4064319059
1851868.7143763567,13429231.912718961,1182334.668535358,9488840.9818693921
1843667.4796627369,13591745.440471379,1252069.0466146874,9974235.3284244798
1821979.0641825187,13490754.108586431,1296116.1373691694,9936148.731250111
1800185.0538763134,13371262.175685935,1319908.3710136223,9800021.8804718424
1804686.4230213498,13281181.062502315,1302546.1163443124,9655996.9487360269
1830226.7716056949,13982058.716683326,1762969.2412051402,9999411.5643891692
1838907.9491765774,13925750.769648734,1616622.89741561,10114069.587548772
1816286.7045502155,13753723.786155861,1480165.821304132,9953442.1583175994
1794068.6519876521,13609980.712916892,1390680.7336231449,9815264.6127357855
1773505.4274006735,13487383.262410659,1410110.2323762639,9691987.5005447306
1753433.7181673334,13475639.721779469,1689406.5303495165,9857874.9917344339
1799963.5348637302,13361109.478163296,1539816.6085963626,9712770.8363873977
1780152.9103770598,13234161.205057889,1865795.1216288633,9615722.9624656383
1790101.1324775834,13297693.661027912,1789890.5567477127,9502683.2730064504
1907846.3537618048,13243686.950268008,1601316.8852029885,9355443.9996793047
1883918.8704526748,13193736.24020174,1602100.752065477,9226628.0505546294
1855941.8850290291,13564619.652946658,2010136.4427408378,9118052.2642849833
1844478.7793211923,13735684.949782245,2344218.5170473363,9275629.5647824183
1819681.0681388832,13647119.02284348,2177599.3321786383,9221786.7460436635
1802292.0534265116,13505017.323465016,1911703.8050188029,9111532.7315506712
1832399.0457549894,13366242.554096431,1732569.2461787055,8998318.2235451639
1812874.8050445537,13258101.863838859,1662817.9212061879,8927794.3477473706
1790578.8920236649,13167596.097070612,1543417.2668245214,8833258.3256734721
1770998.8017787361,13050127.053930875,1580310.269049024,8745887.8702233173
1751110.4543170698,12936938.719578598,1613441.9795399089,8667721.5165623408
1733166.7368366425,12866189.807725918,1628836.1534755202,8742936.3068027496
1721210.9217981021,12890436.452001929,1831993.0078669398,8727608.8032571189
1706365.7900590384,12805017.167472899,1651372.2985790798,8659760.964440465
1692827.2536170639,12713551.244926149,1503501.7127142465,8600045.0830223709
1692446.0757646123,12642562.001938604,1433180.696778818,8538028.4550797082
1680462.47570548,12579503.88864537,1406343.5288501426,8478171.0640775543
1668931.1384791459,12528861.705167465,1380496.2234932685,8429059.1023766957
1660222.9073540773,12512382.739346491,1354853.9820181935,8382427.6841129549
1658241.2320624464,12497557.576406283,1344926.3573025682,8353684.7433352219
1656762.0293961265,12483105.913788559,1333452.7302562068,8329822.5679647326
1654813.3917725109,12578333.873425478,1340776.2840842083,8328526.4091338227
1652846.4402795911,12644327.154869104,1334735.8662033477,8300436.5166640747
1752125.2444956615,13201758.837498708,1334812.9094171971,8595354.1145300381
1964650.8166304135,13525848.642833622,1359118.6604742925,8795159.8066974562
2907426.9045098159,13677782.697399411,1430227.8553214811,8710292.520436164
3441033.7242346294,14391230.4226023,1749790.695459361,8981005.6477730982
3081752.0667629093,14483965.117760338,1831215.7081587017,9120030.8170072511
2685376.6854988192,14285553.746002434,1693740.1582043907,9007826.0538321417
2483805.5649530753,14129107.169670101,1624596.1965620529,8872598.9605811462
2363309.5941354954,13919303.863190562,1490420.0104318559,8743431.492836576
2159350.7049771976,13714451.423040088,1431621.1810852806,8624577.914003605
2006653.9259943119,13532791.626760285,1908807.0732822062,8517153.6838328894
2120729.6751197511,13382625.013940355,1798446.3810783152,8421991.0620649494
2174735.4225929393,13355638.118578603,1752087.3003325115,8450509.9194963742
2362681.5819146498,13614894.697668226,1922069.2526832137,9018264.4258675613
3103866.082610087,15082762.715766016,1768395.1592799029,9398216.9034079537
2870307.6900020298,14711257.550661676,1633667.2377215205,9304014.3363292664
2534036.6668698224,14343683.532094184,1498160.2327094113,9143912.5082995091
2802251.1853887644,14100118.711301198,1443708.3224014351,8974476.1262138281
3135823.0513804029,13869235.335476993,1414835.769232183,8938145.5945615415
5154578.1579889776,14004906.58862137,1408102.3409043748,9179741.2961199265
5502921.4510404989,15271297.446990978,1402819.2330727673,9696766.0571037456
4593519.1782738445,15041744.242918506,1387454.6215340095,9647114.4290078729
3825319.0117056584,14530974.421173446,1374173.1691940811,9572000.1833562814
3309823.5892481366,14121580.150189532,1353475.2194100597,9398686.2364815287
2864095.500959143,13874453.744436303,1331556.6794998094,9208916.720747035
2895402.3270849325,13761666.521931926,1314213.6198324522,9130603.5957161821
2746143.626457335,14078070.474236125,1308735.6547616178,9109858.5543032922
2665219.2997335354,14192468.732076287,1322414.9622874954,9029118.0169691518
2407964.8766106875,14014001.623034758,1318522.9905969799,8897574.7208679058
2192763.5667263023,13844302.650383778,1301064.86573622,8765638.1216275729
2065430.621813986,13643201.404481541,1284266.5367817564,8629142.1723897401
2022759.9690701799,13452809.601450225,1269180.2039093636,8510231.7946142908
1986009.3493508385,13275184.30617024,1254452.2282991866,8394283.0673543923
1954733.863294644,13129387.854282496,1240736.0463454386,8306802.1715842634
1925325.8350311704,12993781.267716762,1228858.0092981947,8229877.9184745774
1928824.3194674698,12980422.174307179,1242278.7751357262,8409085.160131488
2124554.453636663,13077197.195449,1269570.2464593162,8407217.5793991573
2516004.8985073343,13096974.476273557,1297580.8565893394,8368868.1553320708
2631318.5919045126,13026037.951691672,1315467.3285504202,8283703.1656341236
2380567.3064057231,12904328.255587133,1301947.4457436833,8181785.7326716315
2177671.0683457637,12788091.603422545,1284499.9412939849,8083692.5285651721
2067623.0959507348,12682447.254134193,1266521.9550647624,8022807.8741573207
2215887.7644392145,12607581.732229697,1259358.2614017313,8008735.7746361271
6391672.0101592029,16932586.512520626,1550247.4080060062,9578925.7912997566
6602586.9488090882,17214949.653714389,1543640.4788239102,10123129.598285172
5605364.6982936133,16488797.862141438,1489124.526537146,9710817.6256343275
5249321.6414423939,15786877.48765539,1431040.4661642318,9530083.8418440931
6353683.6981020337,16251607.323716216,1415686.4205732227,9412878.2304433156
6163963.5002785902,16691240.865243029,1400535.2090509806,9279518.0153217316
5096348.028025304,15546279.782387521,1379855.0603705312,9112448.7148843203
4230805.7540432056,14859876.015603455,1357599.0587473656,8941119.4979479648
3596688.8823314025,14357947.120058091,1334558.5550163465,8766879.0518914722
3554027.3257732415,14801606.271741059,1316794.7757644046,8624386.084550783
4477195.6083166562,15319806.478107538,1299757.7834158,8516538.7628077138
7600982.2231532224,16569272.728439908,1447743.235132175,8529604.2921949215
6448764.7021159539,17560819.417686004,1497318.3906339104,8604574.6308003683
5901287.2427404486,16253789.048045063,1435372.3282174822,8519620.7058998477
4878250.4880022593,15143705.607185494,1407886.355701037,8408718.0523552708
4074188.0932142423,14548441.731590234,1380926.4653302338,8294842.7663566731
3475828.3996337247,14189262.896868303,1355400.6658108502,8177050.5519158999
3045829.1951314998,13966872.048343021,1333193.0343287156,8076781.6471285447
2761748.1965438458,13759979.747149589,1312826.1651771348,7983120.6492603086
2517819.2302468466,13568697.820838202,1294314.8370378511,7889627.6590959821
2423091.9415307129,15449189.637075629,1358352.6052322828,8257483.5354851298
2334314.7156162425,18900176.316197336,1357140.2593695053,8677702.451778397
2742353.3194420929,19788372.999824818,2428317.715288653,11113852.5196226
3778216.1350604831,24866317.757513262,2674204.5167731293,13786683.8970595
3311193.2789820456,22245988.110126056,2290337.2397783757,12254482.293706302
3715971.5390959443,21565648.066690896,1992245.5398124757,11174615.669427056
4421684.6371935159,24223850.809965208,2372101.9815841052,11937614.728401503
4335853.5644648541,21259788.559974901,2091167.8062077172,10794700.388996642
3758015.9023700505,18894368.117349852,1981124.690825436,10945194.688800769
3252242.4907331662,17009564.47373433,1811906.6711140941,10227026.520547096
3917592.1830086135,15831848.358066039,1649843.1627379735,10218646.374483485
3696675.3919211361,17787340.453714117,1631960.7454033156,11091731.205453595
3366542.6430559382,17728825.305232648,1761846.2783750969,10530082.111451458
2973503.1649393998,16273676.156590717,1685610.505333771,9960235.5075058732
2667648.166130567,15184017.517821478,1543053.0798097965,9713403.5148626883
2431721.8386837179,14677160.412804155,1471550.7447392123,9476925.3840013091
2318452.072881442,14612810.48147849,1442140.6943350858,9341512.9207628779
2349435.4542802051,14469495.331635127,1413969.6771653239,9220524.4465977382
2284119.7201748462,14577301.358075261,1392176.4070945836,9085875.9107199125
2313636.4691191562,14639085.176531747,1416577.7890451639,8968133.5485017952
3824104.4876011638,14432193.781400964,1404534.5813000011,8828851.4505691547
3357953.3581793918,14196560.090134308,1382106.3766838065,8689661.649466373
2961029.9173859409,13988365.139912477,1424474.5522508991,8558466.9358487874
2665933.1074871812,13798013.906040438,1406771.0209683543,8438964.3637993932
2433033.6548626567,13619444.325373109,1383052.694857788,8326476.9740137663
2288457.4782583099,13456004.039427908,1361125.9233799402,8222093.1212209556
2665709.4679621262,14188156.3011894,1412376.82760681,8314111.9242335688
2705768.9106351123,14516684.053629506,1461249.0991503499,8282316.9088638127
4595196.9886690443,14540420.422348976,1467895.3522438954,8306682.9372857437
8114966.598999531,33685077.426230751,1945963.8542530066,9937062.8025392182
6756128.0877433149,29078429.913189478,1993898.1880965729,9797079.3126235344
5535014.6993158581,25562536.32672831,2015334.9256912591,9580799.3966975305
4600415.001909446,22089183.325724371,1819407.7108482125,9374951.1507197954
3880717.0210481849,19321784.590785585,1640903.2186108991,9152528.6590724774
3718278.9936172413,17352709.444246002,1519244.5136328158,8975029.8058387078
3284406.2462715316,15856754.282499654,1459074.233104452,8808855.6746429503
3065497.6003084015,14930970.473996712,1433287.8896629713,8659262.8406063672
2775068.9909274536,14684287.29687796,1409105.7917352973,8531625.5718811154
2547251.2491529803,14449709.367702488,1386412.1932139911,8406723.7671199217
2370322.5062880469,14218128.415333323,1360797.6050644969,8286302.8892586064
2325638.5424942179,14018926.438410887,1342977.6184579942,8179509.68174446
2288593.8088731128,13838719.56978273,1326126.6872607933,8083538.1208861014
2254909.7449170533,13669812.743312187,1310226.9782885273,7992722.549430172
2224413.0126781203,13514084.497799899,1294776.047961432,7931248.622281801
2195880.047199144,13371172.218237679,1279886.8366011118,7878501.8129116874
2170282.0450309715,13244421.302880356,1267683.3176168401,7829827.6422748715
2153245.544214603,13123783.888116695,1255230.5810503245,7796256.4409187771
2131733.041005489,13036210.029465539,1244651.399119799,7785385.692735875
2111649.6259113294,12935821.784919582,1235085.1703051834,7757308.8901604097
2093038.493247496,12844510.670840511,1225846.2082509398,5894869.9514071196
2084021.070149896,12896565.456721319,1220741.1047896976,3866448.1680717021
2115087.008494447,13615791.346628282,1222432.0908920821,4977796.9375201017
2096683.6732838259,13518572.199983748,1217984.7107034298,4650256.3400228918
2082942.1248806028,13382589.647222128,1215548.5381905213,4367357.3683596104
2067184.1205706736,13253380.571176261,1213071.1328211222,4825128.7541928142
2059883.2198768295,13289604.769616853,1210819.0947069931,4962408.1095095128
2050265.2020403142,13171990.695606282,1208595.87519596,4628030.6859782487
2036233.8163338671,13052259.937104005,1206232.1064216858,4281406.8731630743
2023501.7688823575,12945537.522865675,1204054.3367363878,3984962.277136296
2012124.382115507,12844876.267561058,1201721.0291604965,3710340.1861474067
2007031.5908502415,12755225.285831884,1199453.9752083332,3538354.3553955257
2004563.0947993537,12674225.079552189,1197224.8855004671,3512119.0830319673
2002100.507696698,12606899.414445687,1194982.6998293542,3486174.0980910063
1999645.2324903859,12589362.32271835,1192759.6074359766,3460544.3416010588
1997196.3607434265,12573840.651387827,1190609.8207055223,3435003.3705219775
1994754.696594944,12558412.067772111,1188965.3810843402,3414004.3223665059
1992540.2179218358,12685763.780224275,1223232.8282321016,4484194.5870047361
1990726.1047692383,12975561.418926654,1221343.4884335506,4996182.8528804481
1990182.6911572579,13012468.247419614,1252736.2702058197,4982434.566666916
1991251.0760463085,13095559.732649082,1255716.6265450784,5223918.8619103283
1986200.0098976227,12987942.128503583,1241272.2176590138,4840519.3430664986
1983978.3071038628,12877900.301468428,1228359.7699280521,4483780.8367551565
1981593.3832561823,12774348.4061509,1215492.0452827029,4151669.4165156484
1979180.9225435716,12684968.76398498,1204174.4863004587,3862391.8879888356
1976776.5074769992,12601554.754058398,1194144.9186269569,3610402.2523050159
1974376.5618951209,12546496.874085762,1184803.2822245853,3433307.7030999959
1972012.8681025943,12502501.1127919,1177961.7178297085,3408220.0540696383
1969635.4779863541,12465034.575646546,1174518.8329330492,3383318.121942535
1967258.4479535101,12449766.334542219,1172357.5474001903,3359847.1686713248
1964897.9746354278,12434594.799014922,1170322.6359138198,3336878.8259803206
1962519.2420951163,12419281.426359084,1168065.2635995054,3310937.8413407952
1960152.7762200153,12404087.824790781,1165867.5788264056,3285795.2691103369
1957795.2616973829,12388915.040844852,1163700.9792022542,3260985.9906851649
1955440.2951105316,12373805.578414697,1161531.7364120204,3237023.8023629785
1953094.0348114008,12358724.872576941,1159379.0510169282,3213055.7095288783
1950754.1620789068,12343700.962778257,1157232.2409902681,3189364.4922403991
1948420.3855955468,12328727.757797861,1155100.2241561695,3165999.0657173246
1946091.7323966431,12313784.892048482,1152959.0112199672,3142710.6203421503
1943769.243833479,12298880.560964545,1150819.5840372979,3119591.7954086065
1941451.8769588713,12284018.859634208,1148689.1335867567,3096648.8850229979
1939144.7716393676,12269198.270436877,1146644.545582141,3074266.6781376004
1936839.3003595923,12254417.531447727,1144524.1150618992,3051785.6202836335
1934581.8232755496,12239754.941215593,1142404.4139966913,3029412.5501490533
1932289.5011425372,12225053.128660465,1140292.2379494384,3007360.3748674691
1930000.5687640107,12210387.717605781,1138186.3670647142,2985220.024254635
1927714.7328744438,12195754.250687685,1136074.9443483548,2963221.0048293173
1925437.0539037895,12181162.768284036,1133979.2094910028,2941502.8979953676
1923164.2151258849,12166614.390462302,1131875.1187823284,2919939.7191198766
1920906.298741146,12152089.184207121,1129773.2423944022,2898379.7603178918
1918649.9010863397,12137785.533369528,1127678.0472161388,2877027.1006088853
1916392.5126728427,12123343.977755116,1125592.059544431,2855925.430591777
1914140.3264729481,12108935.717019428,1123505.872048418,2834930.4585963935
1911893.1905979284,12094567.738427127,1121427.765815998,2814179.6965706944
1909651.5526841166,12080231.695703775,1119350.0909571189,2793431.3550038487
1907421.4340390461,12065934.800468922,1117277.4536314171,2772905.1175505221
1905190.2465294641,12051673.937509544,1115210.8161003343,2752535.1175645739
1902963.9605423789,12047126.708484435,1113334.9379571411,2835044.0650084615
1900749.794894042,12135052.98500034,1158712.7931369648,3005663.4857816994
