station_key,reach_id,terminal_tree_id,rows,nse,nse_status,time_r,log_rmse,rmse_mg_l,bias_mg_l,dynamic_eligible,sd_ratio,abs_log_sd_ratio,alpha,delta,nse_identity
滃江大站,64,56,24,-9.717713984587029,defined,0.4005781248160273,0.6474716877418684,1.9619472995309268,-1.881380800520379,True,0.2501588645561682,1.385659104713302,0.2501588645561682,-3.1393551670384516,-9.717713984587022
火电厂,10,20,24,-1.9806426259654208,defined,0.33799338158513126,0.22419735772659255,0.7088187745585033,-0.5919980831554786,True,0.4635307155751182,0.7688826274014235,0.4635307155751182,-1.4419162700155164,-1.9806426259654208
爽底坪,2,20,18,-3.177378203826776,defined,-0.06114421544188675,0.29533116706548435,0.8030820502025171,0.6648427933914552,True,0.5028710766984039,0.6874214504857875,0.5028710766984039,1.692041243333236,-3.1773782038267764
狗街,190,20,24,-0.9025294633375729,defined,-0.256210540216477,0.16389236068835017,0.9873051909866245,0.05788126971079945,True,0.72441905598999,0.3223852474243531,0.72441905598999,0.08086346084316143,-0.9025294633375732
甲洋,164,20,19,-0.02373229628494422,defined,0.31541345863041303,0.21440412708401949,0.4913190144599216,-0.16578093219465667,True,0.23378248786587574,1.4533641349484705,0.23378248786587574,-0.34140054303147005,-0.02373229628494411
甲茶,218,217,24,-0.5551645028878165,defined,0.052814387011747295,0.13518615915018356,0.29578871342840385,-0.15869986609291062,True,0.3848916983414198,0.9547932872767652,0.3848916983414198,-0.6690878280639235,-0.555164502887816
界牌,183,20,24,-0.5429744569285397,defined,0.2037461247477826,0.13862725813902121,0.2690860288485642,0.15509949333980128,True,0.471822593481342,0.7511522253184759,0.471822593481342,0.7159762197095827,-0.5429744569285406
白沙街,51,20,24,-0.5393181096205604,defined,-0.550155885273375,0.25646603476622304,0.730177281097353,0.012430803611749391,True,0.3672008985107132,1.0018461733141952,0.3672008985107132,0.021122001960163905,-0.5393181096205604
白马,141,20,24,0.06294610356509844,defined,0.37232378005337696,0.09791818981752369,0.24479500950185226,-0.05033482931687782,True,0.562219854884534,0.5758623047253928,0.562219854884534,-0.19904364946377134,0.06294610356509836
百雅,116,20,18,0.10479540451538094,defined,0.6259399976973195,0.14090622976035846,0.3562480289994151,0.20110143733594354,True,0.5842148567136954,0.5374864584828116,0.5842148567136954,0.5341015716245706,0.10479540451538061
盘溪大桥,190,20,24,-0.22463351873936532,defined,0.5032738552163869,0.268730019091775,1.373420965937039,0.8507526363511894,True,0.4137298051507575,0.8825421627853823,0.4137298051507575,0.6854924909738803,-0.22463351873936657
石咀新村,37,20,24,-4.69592278903116,defined,0.4079684304478109,0.3362115038503629,0.8238330196881873,0.7574005990296321,True,0.6270995030616154,0.46665005387229674,0.6270995030616154,2.194161024694481,-4.695922789031161
石角,56,56,24,-1.3596147633579805,defined,-0.3304214537306285,0.17247448816449393,0.5094422499435659,-0.2481430773467318,True,0.6229745523717535,0.47324960794426535,0.6229745523717535,-0.7482173186925497,-1.3596147633579798
磨盘山,81,20,19,-0.10484235352784821,defined,0.4943822118588627,0.13684096949698482,0.3815570479502973,-0.21183179305978767,True,0.4010031573470955,0.9137859780230352,0.4010031573470955,-0.5835550334876712,-0.10484235352784724
禄丰村,190,20,24,-0.3417604936398124,defined,0.2987202393574406,0.241000353551426,1.2853919470675426,0.704714781657195,True,0.4651295375218344,0.7654393368739064,0.4651295375218344,0.635060800652987,-0.3417604936398124
罗村口,124,20,23,-0.8400596240566862,defined,0.09485980085415506,0.15890062983215433,0.2878161956754196,0.19094528214378031,True,0.2928006043375991,1.2282634329025781,0.2928006043375991,0.8999319108638735,-0.8400596240566842
老口,143,20,24,-0.020487293156964403,defined,0.42852700671815747,0.12861169428354263,0.3589173145094956,-0.1604808461730213,True,0.41821995331261647,0.8717477807570403,0.41821995331261647,-0.45168180536068125,-0.020487293156965236
老鹰坡,225,20,24,-3.0885686044362366,defined,0.08273241180464322,0.7079311794681846,3.9407103971347555,-3.428820843086868,True,0.08969460594760437,2.411344646088915,0.08969460594760437,-1.7593648809306057,-3.0885686044362353
